Order,Symbol,Name,Current Price,Price $ Chg,Price % Chg,% Off High,Vol % Chg vs 50-Day,50-Day Avg Vol (1000s),50-Day Avg $ Vol (1000s),Market Cap (mil),Comp Rating,EPS Rating,RS Rating,A/D Rating,SMR Rating,Ind Group Rank,Industry Name,IPO Date
28,ESIO,Electro Scientific Ind,17.25,0.24,1.4,-1.99,6.2,427,7376,571.6,91,43,99,A+,E,2,Elec-Semiconductor Equip,10/18/83
29,THO,Thor Industries Inc,134.96,1.72,1.3,0.82,-34.5,708,95578,7097,99,98,93,A,A,5,Bldg-Mobile/Mfg & Rv,1/10/84
30,WGO,Winnebago Industries Inc,48.45,0.55,1.1,-0.31,-8.9,617,29893,1541,99,98,95,A+,B,5,Bldg-Mobile/Mfg & Rv,
31,EA,Electronic Arts Inc,116.89,1.06,0.9,-4.8,22.3,2365,276468,36087.1,96,99,83,D-,A,11,Computer Sftwr-Gaming,9/20/89
32,ODFL,Old Dominion Fght Line,123.84,6.61,5.6,5.03,115.2,495,61412,10202.7,97,93,93,A,B,6,Transportation-Truck,10/21/91
33,ESNT,Essent Group Ltd,43.96,0.23,0.5,-2.53,37.8,733,32240,4106.9,99,98,89,A-,A,7,Finance-Mrtg&Rel Svc,10/31/13
34,NMIH,N M I Holdings Inc Cl A,14.65,0.1,0.7,-1.35,-4.7,896,13133,877,99,79,94,A+,B,7,Finance-Mrtg&Rel Svc,11/8/13
35,HF,H F F Inc Cl A,43.51,0.32,0.7,-1.18,-23.9,149,6522,1678.4,99,95,93,A-,A,7,Finance-Mrtg&Rel Svc,1/31/07
36,TREE,Lendingtree Inc,266.4,11,4.3,-1.33,94.5,188,50322,3196.3,99,94,99,B-,A,7,Finance-Mrtg&Rel Svc,
37,TRTX,Tpg Re Finance Trust Inc,19.31,0.16,0.8,-6.71,-52.5,138,2678,1184,71,72,28,D-,A,7,Finance-Mrtg&Rel Svc,7/20/17
38,CRS,Carpenter Technology,50.29,0.11,0.2,-2.65,-14.7,450,22670,2351.4,97,77,90,A-,D,9,Steel-Specialty Alloys,
39,FOXF,Fox Factory Holding Corp,44.18,0.33,0.7,-5.61,-61.7,303,13385,1653.4,98,97,95,C+,A,8,Leisure-Products,8/8/13
40,JOUT,Johnson Outdoors Cl A,73.44,0.54,0.7,-3.6,10.6,45,3326,734.1,98,89,98,A+,D,8,Leisure-Products,10/8/87
41,CTRL,Control4 Corporation,28.65,1.55,5.7,-7.07,8.3,643,18447,696.4,98,98,98,B,A,10,Computer Sftwr-Edu/Media,8/2/13
42,ROG,Rogers Corp,145.27,2.77,1.9,1.73,21,103,15020,2640,99,97,97,A-,B,13,Chemicals-Plastics,
43,KRA,Kraton Corporation,48.47,-0.1,-0.2,-0.55,107.9,297,14410,1516.9,98,96,96,A,B,13,Chemicals-Plastics,12/17/09
44,PQG,Pq Group Holdings Inc,16.96,0.04,0.2,-3.91,-64.8,1438,24395,2253.2,50,40,28,,D,13,Chemicals-Plastics,9/29/17
45,CGNX,Cognex Corp,125.4,2.05,1.7,0.63,26.6,584,73308,10856.1,99,96,97,B+,A,15,Elec-Scientific/Msrng,7/20/89
46,IPGP,I P G Photonics Corp,208.3,-0.45,-0.2,-1.62,26.9,315,65760,11211.7,99,98,97,B+,A,15,Elec-Scientific/Msrng,12/13/06
47,WAT,Waters Corp,199.75,5.12,2.6,2.44,83.5,481,96079,15944.6,93,82,87,B,A,15,Elec-Scientific/Msrng,11/16/95
48,CACC,Credit Acceptance Corp,299,4.44,1.5,1.01,158.1,182,54507,5773.7,99,95,93,A,A,12,Finance-Consumer Loans,6/4/92
49,FLIR,Flir Systems Inc,47.17,-0.55,-1.2,-1.85,45.2,1188,56047,6471.5,97,68,91,A-,B,16,Aerospace/Defense,6/21/93
50,MRCY,Mercury Systems Inc,49.99,0.24,0.5,-8.26,-12.4,290,14542,2404.8,96,95,92,D+,A,16,Aerospace/Defense,1/26/98
51,SPR,Spirit Aerosystems Hldgs,80.13,0.46,0.6,-1.16,-14.7,865,69360,9481.1,92,88,93,B,B,16,Aerospace/Defense,11/21/06
52,OSIS,O S I Systems Inc,91.24,-0.19,-0.2,-5.59,172.2,169,15446,1730.5,95,87,78,B-,B,16,Aerospace/Defense,10/2/97
53,VMW,Vmware Inc Cl A,120.97,1.96,1.6,1.01,-6.4,1725,208697,49470.3,99,92,92,A,A,22,Comp Sftwr-Spec Enterprs,8/14/07
54,TEAM,Atlassian Corp Plc Cl A,47.03,-0.88,-1.8,-7.57,37.2,918,43201,10730.2,99,96,94,B+,A,22,Comp Sftwr-Spec Enterprs,12/10/15
55,ALRM,Alarm.com Holdings Inc,46.95,0.86,1.9,-5.13,20.7,442,20765,2192.9,99,98,94,B,A,22,Comp Sftwr-Spec Enterprs,6/26/15
56,RP,Realpage Inc,43.2,0.1,0.2,-1.48,-26.5,461,19949,3570.7,98,90,88,B+,A,22,Comp Sftwr-Spec Enterprs,8/12/10
57,MFGP,Micro Focus Intl Plc Ads,33.98,0.31,0.9,0.27,-83.1,5201,176753,7806.6,97,97,86,,A,22,Comp Sftwr-Spec Enterprs,
58,HUBS,Hubspot Inc,86.5,2.65,3.2,-0.46,44.4,307,26616,3202.7,94,79,93,B+,D,22,Comp Sftwr-Spec Enterprs,10/9/14
59,CAT,Caterpillar Inc,137.81,0.87,0.6,-1.87,12.1,3624,499492,81441.9,98,78,92,A,B,17,Machinery-Constr/Mining,
60,OSK,Oshkosh Corp,91.02,0.41,0.5,0.12,23.9,492,44781,6810.9,93,69,93,A,C,20,Trucks & Parts-Hvy Duty,10/2/85
61,SPAR,Spartan Motors Inc,16.35,-0.3,-1.8,-4.94,-24.9,263,4301,573.8,80,28,98,A+,C,20,Trucks & Parts-Hvy Duty,5/10/84
62,ISRG,Intuitive Surgical Inc,373.78,1.42,0.4,-2.19,-8.1,829,309938,41880.9,98,84,93,A-,A,39,Medical-Systems/Equip,6/13/00
63,CMD,Cantel Medical Corp,98.1,2.27,2.4,-1.73,-19.8,164,16098,4093.4,98,93,90,A-,A,39,Medical-Systems/Equip,
64,IDXX,Idexx Laboratories Inc,168.37,4.12,2.5,-2.68,3.5,432,72853,14694.5,95,96,81,B+,A,39,Medical-Systems/Equip,6/20/91
65,STE,Steris Plc,92.8,1.6,1.8,0.66,6.7,362,33593,7909.3,92,87,86,A-,B,39,Medical-Systems/Equip,6/1/92
66,SUPV,Grupo Superviel Cl B Ads,25.72,-0.37,-1.4,-5.61,-36.4,564,14518,1871.3,99,94,96,A-,A,23,Banks-Foreign,5/19/16
67,NTB,Bank Of N T Butterfield,38.01,-0.03,-0.1,-0.24,113.7,261,9920,2024,98,91,81,A,A,23,Banks-Foreign,
68,GGAL,Grupo Finan Galicia Adr,55,-0.65,-1.2,-6.16,-64.5,549,30217,7756.4,96,84,96,A+,B,23,Banks-Foreign,
69,HTHT,China Lodging Group Ads,130.44,0.26,0.2,-8.66,44.5,395,51641,9101.5,99,98,98,B+,A,32,Leisure-Lodging,3/26/10
70,MAR,Marriott International,118.87,0.06,0.1,-0.41,-2.9,2128,253002,44269.6,97,91,91,B-,A,32,Leisure-Lodging,
71,HLT,Hilton Worldwide Hldgs,71.91,-0.57,-0.8,-1.4,35.8,2147,154412,23314.1,96,94,87,B+,B,32,Leisure-Lodging,12/12/13
72,B,Barnes Group Inc,66.91,-4.82,-6.7,-8.18,45,270,18079,3602.2,93,80,89,B-,A,21,Metal Proc & Fabrication,
73,ALGN,Align Technology Inc,235.94,32.96,16.2,13.62,243.9,958,226054,18910.6,99,97,98,A,A,29,Medical-Products,1/26/01
74,ABMD,Abiomed Inc,181.07,1.48,0.8,0.51,106.7,327,59264,7985.5,98,99,94,B,A,29,Medical-Products,7/29/87
75,INGN,Inogen Inc,98.25,3.36,3.5,-6.74,-25,169,16673,2036.3,94,92,90,D+,A,29,Medical-Products,2/14/14
76,SCCO,Southern Copper Corp,42.48,-0.74,-1.7,-4.95,-4.9,964,40963,32838.2,92,75,81,B,A,27,Mining-Metal Ores,
77,AA,Alcoa Corporation,47.91,-1.24,-2.5,-4.77,-3.6,4014,192315,8831.7,92,79,95,B,D,27,Mining-Metal Ores,
78,YY,YY Inc Ads,85.34,-1.81,-2.1,-12.55,-8.5,1492,127387,5277.1,99,99,96,B-,A,24,Internet-Content,11/21/12
79,YELP,Yelp Inc,45.4,0.4,0.9,-2.91,20.3,1398,63505,3713.9,97,98,89,B,B,24,Internet-Content,3/2/12
80,FB,Facebook Inc Cl A,177.88,7.25,4.2,0.65,115.9,14026,2495016,516598.4,98,99,80,B-,A,24,Internet-Content,5/18/12
81,GRUB,Grubhub Inc,60.02,0.98,1.7,0.05,31.5,1779,106787,5185.2,98,94,93,B,A,24,Internet-Content,4/4/14
82,SINA,Sina Corporation,105,-0.39,-0.4,-11.91,3.1,951,99886,7509,96,98,92,E,B,24,Internet-Content,4/13/00
83,BABA,Alibaba Group Hldg Ads,176.15,5.83,3.4,-4.63,11.5,17674,3113275,452353.2,99,98,94,C,A,42,Retail-Internet,9/19/14
84,STMP,Stamps.com Inc,220.2,6.2,2.9,-5.54,-1,326,71917,3723.1,98,99,98,B-,A,42,Retail-Internet,6/25/99
85,WUBA,58.com Inc Cl A Ads,62.91,0.38,0.6,-9.87,-52.1,1599,100630,9158.1,95,79,96,B,C,42,Retail-Internet,10/31/13
86,PNK,Pinnacle Entertainment,25.5,1.17,4.8,0.63,-22.1,628,16024,1473.3,84,21,96,A+,B,19,Leisure-Gaming/Equip,
87,TTD,The Trade Desk Inc Cl A,63.97,1.29,2.1,-4.95,-39.2,835,53440,2608.8,99,82,98,B,A,26,Comml Svcs-Advertising,9/21/16
88,EEX,Emerald Expositions Evnt,23.32,0.45,2,-5.05,-18.5,78,1828,1683.8,69,59,68,B-,C,26,Comml Svcs-Advertising,4/28/17
89,DAN,Dana Incorporated,30.18,0.76,2.6,1.62,101.2,1108,33463,4372.2,98,92,96,A-,A,28,Auto/Truck-Original Eqp,
90,LEA,Lear Corporation,174.94,-2.22,-1.3,-2.16,-11,687,120288,11818.9,97,97,86,A-,B,28,Auto/Truck-Original Eqp,4/6/94
91,ALSN,Allison Transmission Hld,42.94,1.97,4.8,4.48,66.1,1838,78962,6389.9,96,96,82,A-,B,28,Auto/Truck-Original Eqp,3/15/12
92,WBC,Wabco Hldgs Inc,150.24,-3.62,-2.4,-3.74,16.4,399,60050,8060.1,96,83,87,A-,A,28,Auto/Truck-Original Eqp,
93,MOD,Modine Mfg Co,21.15,-0.35,-1.6,-2.31,-7,227,4805,1060.1,96,71,96,A,C,28,Auto/Truck-Original Eqp,
94,MTOR,Meritor Inc,26.15,-0.16,-0.6,-3.26,-54.1,1682,44002,2316,82,64,98,B+,,28,Auto/Truck-Original Eqp,
95,ADBE,Adobe Systems Inc,177.33,3.58,2.1,0.83,1.3,2771,491487,87413.6,99,93,93,B,A,18,Computer Sftwr-Desktop,8/14/86
96,RHT,Red Hat Inc,120.77,0.48,0.4,-1.77,-38.3,1701,205441,21369.9,99,94,93,B,A,18,Computer Sftwr-Desktop,8/11/99
97,MSFT,Microsoft Corp,83.81,5.05,6.4,5.53,280.9,18656,1563601,646630.4,92,67,85,B-,A,18,Computer Sftwr-Desktop,3/17/86
98,ANET,Arista Networks Inc,195.65,3.82,2,-0.32,-5.9,591,115687,14190.3,99,99,97,B-,A,25,Computer-Networking,6/6/14
99,EXTR,Extreme Networks Inc,12.03,0.36,3.1,-8.86,-17.6,1459,17555,1360.4,98,91,98,B,A,25,Computer-Networking,4/9/99
100,UPLD,Upland Software Inc,21.92,0.04,0.2,-14.24,-6.8,102,2255,451.5,96,84,94,B-,B,25,Computer-Networking,11/6/14
101,LOGM,Logmein Inc,122.05,0,0,-1.53,317.5,465,56850,6435.5,99,99,70,B+,A,31,Computer Sftwr-Enterprse,7/1/09
102,PCTY,Paylocity Holding Corp,52.35,0.38,0.7,-0.48,-6.2,205,10752,2739.4,98,79,89,A-,A,31,Computer Sftwr-Enterprse,3/19/14
103,PAYC,Paycom Software Inc,82.01,1.03,1.3,0.99,17,373,30606,4885.7,99,97,93,B,A,31,Computer Sftwr-Enterprse,4/15/14
104,CRM,Salesforce.com Inc,100.7,0.65,0.6,-0.06,-4.2,4205,423443,72373.1,97,95,81,B+,B,31,Computer Sftwr-Enterprse,6/23/04
105,NOW,Servicenow Inc,125.73,-0.41,-0.3,-2.96,100.4,1312,164995,21462.1,98,74,89,B,A,31,Computer Sftwr-Enterprse,6/29/12
106,RNG,RingCentral Inc Cl A,42.3,0.85,2.1,-5.9,-14.7,507,21467,3241.6,95,79,95,B-,C,31,Computer Sftwr-Enterprse,9/27/13
107,WDAY,Workday Inc Cl A,108.51,1.39,1.3,-2.64,-44,1748,189740,22570.1,89,79,78,C,C,31,Computer Sftwr-Enterprse,10/12/12
108,GDDY,Godaddy Inc Cl A,46.54,0.79,1.7,0.98,10.3,1557,72500,7669.5,78,51,78,B+,D,31,Computer Sftwr-Enterprse,4/1/15
109,KEM,Kemet Corp,24.86,0.79,3.3,-9.1,-23,2352,58483,1185.7,99,99,99,B,B,35,Electronic-Parts,10/21/92
110,VSH,Vishay Intertechnology,21.8,0.05,0.2,-0.46,10.2,1630,35553,3188.3,99,92,91,A+,C,35,Electronic-Parts,2/27/73
111,LFUS,Littelfuse Inc,209.88,2.34,1.1,-1.22,3.5,157,32972,4766.8,98,94,90,B+,A,35,Electronic-Parts,
112,IIVI,Ii-Vi Incorporated,44.55,0.2,0.5,0,-7,682,30423,2800.6,97,92,90,B+,A,35,Electronic-Parts,10/2/87
113,CBOE,Cboe Global Markets Inc,111.95,0.46,0.4,0.3,-37.2,1046,117178,12625.4,99,94,93,C+,A,37,Financial Svcs-Specialty,6/15/10
114,TRU,TransUnion,53.75,2.56,5,4.05,125.8,1994,107188,9777.1,98,97,94,A-,A,37,Financial Svcs-Specialty,6/25/15
115,ENV,Envestnet Inc,53.4,0.2,0.4,-3.17,-18.3,292,15592,2350.7,98,97,94,A,B,37,Financial Svcs-Specialty,7/29/10
116,BR,Broadridge Finl Sltns,85.95,0.87,1,0.77,-10,415,35712,10016.9,96,92,84,B,A,37,Financial Svcs-Specialty,
117,MSCI,M S C I Inc,120,-0.25,-0.2,-3.62,27.3,416,49944,10807.1,96,92,87,B,A,37,Financial Svcs-Specialty,11/15/07
118,ADI,Analog Devices,91.21,0.65,0.7,0.27,-27.4,2239,204273,33534.9,99,97,83,B+,A,34,Elec-Semiconductor Mfg,
119,MCHP,Microchip Tech,94.72,1.6,1.7,0.06,15.4,1707,161696,22044,98,97,90,B+,A,34,Elec-Semiconductor Mfg,3/18/93
120,TXN,Texas Instruments,97.5,1.35,1.4,0.58,38,4148,404459,96528.7,98,96,86,A-,A,34,Elec-Semiconductor Mfg,
121,STM,Stmicroelectronics N V,23.29,0.21,0.9,-0.21,37,3683,85793,21219.5,97,98,97,B+,C,34,Elec-Semiconductor Mfg,12/8/94
122,DIOD,Diodes Incorporated,35.03,0.21,0.6,0.26,-20,267,9367,1719,96,82,94,A+,C,34,Elec-Semiconductor Mfg,
123,ON,O N Semiconductor Corp,20.75,0.35,1.7,1.22,0.4,5263,109207,8747.4,95,62,95,A,A,34,Elec-Semiconductor Mfg,4/28/00
124,GGG,Graco Inc,132.87,-0.63,-0.5,-0.71,66.8,237,31543,7440.2,97,94,92,B+,A,36,Machinery-Gen Industrial,
125,SNHY,Sun Hydraulics Inc,56.64,0.21,0.4,-1.89,-27,106,6032,1532.6,96,84,95,B,A,36,Machinery-Gen Industrial,1/9/97
126,GDI,Gardner Denver Holdings,30.42,1.32,4.5,3.22,177.4,516,15724,5960.9,96,80,93,B+,C,36,Machinery-Gen Industrial,5/12/17
127,PH,Parker-Hannifin Corp,183.88,-0.95,-0.5,-0.88,-31.3,835,153576,24492.8,91,86,83,B-,B,36,Machinery-Gen Industrial,
128,CARG,Cargurus Inc Cl A,30.96,0.93,3.1,-11.54,-83.2,1783,55223,3282.1,89,79,78,,A,51,Retail/Whlsle-Automobile,10/12/17
129,GPI,Group I Automotive Inc,78.46,-0.27,-0.3,-5.67,72.5,333,26127,1636.3,84,70,82,A+,C,51,Retail/Whlsle-Automobile,10/29/97
130,URI,United Rentals Inc,145.94,4.7,3.3,-1.12,-6.8,1465,213802,12342.7,98,94,92,B,A,33,Comml Svcs-Leasing,12/18/97
131,TRTN,Triton International Ltd,38.68,0.27,0.7,-4.52,-53.8,605,23401,3090,98,79,97,B+,B,33,Comml Svcs-Leasing,
132,HEES,H & E Equipment Svcs Inc,32.49,2.56,8.6,6.7,125.4,331,10773,1155.7,93,87,96,A+,C,33,Comml Svcs-Leasing,1/31/06
133,CAI,C A I International Inc,37.33,0.49,1.3,-6.93,17.2,231,8626,719.3,91,72,99,B+,C,33,Comml Svcs-Leasing,5/16/07
134,PRAH,P R A Health Sciences,82.04,-0.2,-0.2,-2.77,21.1,574,47107,5139.9,99,97,89,A-,A,46,Medical-Research Eqp/Svc,11/13/14
135,CTLT,Catalent Inc,43.02,0.44,1,-0.85,-23.7,1258,54123,5673.5,95,93,95,B,A,46,Medical-Research Eqp/Svc,7/31/14
136,NVDA,Nvidia Corp,201.86,6.17,3.2,1.14,-3.8,14872,3002203,121116,99,98,98,B,A,40,Elec-Semicondctor Fablss,1/22/99
137,MPWR,Monolithic Power Systems,120.89,6.04,5.3,4.25,91.9,242,29267,5002.9,99,97,90,A-,A,40,Elec-Semicondctor Fablss,11/19/04
138,AVGO,Broadcom Limited,252.9,9.14,3.7,-2.49,68.8,2650,670412,103070.2,95,98,78,C-,A,40,Elec-Semicondctor Fablss,8/6/09
139,CDNS,Cadence Design Systems,43.08,0.36,0.8,0.47,-37.6,3395,146286,12071.1,96,92,93,A-,A,38,Computer Sftwr-Design,6/10/87
140,PTC,P T C Inc,66.43,1.76,2.7,1.57,154.7,963,63972,7679.8,85,63,87,A-,B,38,Computer Sftwr-Design,12/8/89
141,PYPL,Paypal Holdings Inc,71.06,-0.28,-0.4,-1.4,18.1,7836,556833,85407.7,99,96,95,B+,A,45,Finance-CrdtCard/PmtPr,
142,EEFT,Euronet Worldwide Inc,98.28,0.1,0.1,-2.76,-13.4,278,27370,5162.9,98,94,77,B-,A,45,Finance-CrdtCard/PmtPr,3/7/97
143,GDOT,Green Dot Corp Cl A,56.94,0.46,0.8,-0.19,-38.6,383,21808,2872.9,97,88,98,A,B,45,Finance-CrdtCard/PmtPr,7/22/10
144,SQ,Square Inc Cl A,35.2,1.09,3.2,1.29,48.5,6855,241324,13506.2,96,80,99,A,C,45,Finance-CrdtCard/PmtPr,11/19/15
145,V,Visa Inc Cl A,109.71,-0.09,-0.1,-0.93,17.7,6681,733027,229081.3,94,94,82,B-,A,45,Finance-CrdtCard/PmtPr,3/19/08
146,MA,Mastercard Inc Cl A,148.52,1.93,1.3,0.05,9.2,3198,475100,158158.5,94,93,87,B,A,45,Finance-CrdtCard/PmtPr,5/25/06
147,GPN,Global Payments Inc,101.57,1.17,1.2,0.98,23.4,904,91880,15488.2,94,96,83,B-,A,45,Finance-CrdtCard/PmtPr,
148,VNTV,Vantiv Inc Cl A,68.01,-0.74,-1.1,-7.01,185,2345,159497,13434.5,86,91,60,D+,A,45,Finance-CrdtCard/PmtPr,3/22/12
149,VRNS,Varonis Systems Inc,44.25,0.45,1,-2.1,-9.5,257,11385,1217.1,76,27,92,A,D,44,Computer Sftwr-Database,2/28/14
150,MDB,Mongodb Inc Cl A,30.89,-0.21,-0.7,-9.15,-77.9,2487,76832,1549.7,30,14,24,,D,44,Computer Sftwr-Database,10/19/17
151,VNTR,Venator Materials PLC,24.81,-0.69,-2.7,-3.01,221.1,594,14747,2636.6,74,79,81,B,E,48,Chemicals-Basic,8/3/17
152,OLED,Universal Display Corp,136.1,2.55,1.9,-6.33,-28.5,814,110894,6400.9,96,99,97,B-,A,53,Elec-Misc Products,4/11/96
153,ZBRA,Zebra Tech Corp Cl A,111.61,0.13,0.1,-1.33,-13.1,259,28940,5927.4,93,97,87,A+,B,53,Elec-Misc Products,8/15/91
154,TRMB,Trimble Inc,42.89,1.68,4.1,3.13,187.3,899,38596,10857.6,94,72,89,A,B,53,Elec-Misc Products,7/20/90
155,INTU,Intuit Inc,153.46,2.13,1.4,0.99,-14.2,1367,209795,39128.2,95,88,85,A-,A,52,Computer Sftwr-Financial,3/11/93
156,GWRE,Guidewire Software Inc,77.7,0.48,0.6,-4.62,-20.3,534,41515,5828.2,95,93,86,B-,A,52,Computer Sftwr-Financial,1/25/12
157,SSNC,S S & C Technologies,40.61,0.06,0.1,-4.4,76.3,847,34412,8342.4,91,94,73,B+,A,52,Computer Sftwr-Financial,5/31/96
158,HOFT,Hooker Furniture Corp,47.4,-1.35,-2.8,-6.2,11.7,58,2753,549.2,96,98,89,B,A,65,Hsehold/Office Furniture,
159,NVEE,N V 5 Global Inc,56.8,0.3,0.5,-0.7,-10.4,57,3288,610.9,98,97,96,A-,A,55,Comml Svcs-Consulting,
160,FOE,Ferro Corp,23.68,0,0,-1.13,35,508,12041,1981.9,99,92,94,A+,A,50,Chemicals-Specialty,
161,KRO,Kronos Worldwide Inc,26.95,0.12,0.4,-0.52,-28.2,424,11448,3123.6,96,79,98,A,C,50,Chemicals-Specialty,
162,TROX,Tronox Ltd,26.97,-0.17,-0.6,-1.89,-7.7,1543,41630,3208.8,89,67,98,A,E,50,Chemicals-Specialty,11/22/05
163,NGVT,Ingevity Corporation,71.48,1.12,1.6,0.87,-52,240,17155,3012.2,87,60,90,A-,B,50,Chemicals-Specialty,
164,UNH,Unitedhealth Group Inc,212.6,3.45,1.6,0.43,43.7,3051,648663,205554.2,93,93,86,A,B,59,Medical-Managed Care,10/17/84
165,FTNT,Fortinet Inc,38.74,-1.36,-3.4,-6.79,296.7,1294,50145,6811.8,92,94,60,B+,A,60,Computer Sftwr-Security,11/18/09
166,PANW,Palo Alto Networks,146.66,-2.14,-1.4,-11.49,4.2,1455,213522,13489.3,91,99,62,C+,A,60,Computer Sftwr-Security,7/20/12
167,CTAS,Cintas Corp,151.56,0.01,0,-0.83,-34.5,573,86904,16111.4,98,93,85,B-,A,58,Comml Svcs-Outsourcing,8/19/83
168,HQY,Healthequity Inc,49.78,0.6,1.2,-9.41,-47,581,28952,3011.1,93,95,74,B,A,58,Comml Svcs-Outsourcing,7/31/14
169,HLI,Houlihan Lokey Inc Cl A,41.73,0.4,1,-5.48,9.8,271,11317,2792.4,98,98,89,B+,A,66,Finance-Invest Bnk/Bkrs,8/13/15
170,BGCP,B G C Partners Inc Cl A,15.1,-0.24,-1.6,-8.54,10.4,1667,25179,4324.1,96,92,92,B+,A,66,Finance-Invest Bnk/Bkrs,12/10/99
171,SCHW,Charles Schwab Corp,44.91,-0.44,-1,-2.81,-20,6540,293738,60139.8,94,96,74,B,A,66,Finance-Invest Bnk/Bkrs,9/21/87
172,AMTD,T D Ameritrade Hldg Corp,50.51,-0.43,-0.8,-1.39,-28.5,2030,102560,26676.8,94,82,83,B+,A,66,Finance-Invest Bnk/Bkrs,3/3/97
173,AMP,Ameriprise Financial Inc,160.62,-2.18,-1.3,-1.48,-23.5,962,154612,24083.8,93,96,91,A-,B,66,Finance-Invest Bnk/Bkrs,
